Date,Country,Product,Profit
2016-01-01,Italy,Product B,1906.2624370927904
2016-02-01,Italy,Product B,1957.93811585234
2016-03-01,Italy,Product B,1303.3948075210433
2016-04-01,Italy,Product B,1033.2716525991973
2016-05-01,Italy,Product B,2482.450513751661
2016-06-01,Italy,Product B,-645.414790801713
2016-07-01,Italy,Product B,-1722.0710825448828
2016-08-01,Italy,Product B,-1841.3594109721944
2016-09-01,Italy,Product B,-2394.2781257228485
2016-10-01,Italy,Product B,-4999.965191477957
2016-11-01,Italy,Product B,-2093.433714566033
2016-12-01,Italy,Product B,-2740.832935771633
2015-01-01,Italy,Product C,9661.546897138065
2015-02-01,Italy,Product C,10991.492293137868
2015-03-01,Italy,Product C,8567.18605101975
2015-04-01,Italy,Product C,8535.17286506733
2015-05-01,Italy,Product C,8718.519904009041
2015-06-01,Italy,Product C,10370.427396424311
2015-07-01,Italy,Product C,9807.47339800481
2015-08-01,Italy,Product C,9064.50422475202
2015-09-01,Italy,Product C,8074.367692531503
2015-10-01,Italy,Product C,8108.948936738674
2015-11-01,Italy,Product C,8073.237437115348
2015-12-01,Italy,Product C,9380.4522426036
2016-01-01,Italy,Product C,9830.186579575162
2016-02-01,Italy,Product C,11451.90612371158
2016-03-01,Italy,Product C,9692.08106215818
2016-04-01,Italy,Product C,7847.9920060092245
2016-05-01,Italy,Product C,8130.395802024292
2016-06-01,Italy,Product C,7912.368446703793
2016-07-01,Italy,Product C,10236.049372073821
2016-08-01,Italy,Product C,9605.902217041432
2016-09-01,Italy,Product C,9459.668263762465
2016-10-01,Italy,Product C,8796.279344868384
2016-11-01,Italy,Product C,8481.683727783966
2016-12-01,Italy,Product C,8524.729972078027
2015-01-01,Italy,Product D,8030.644119797114
2015-02-01,Italy,Product D,6792.342675572585
2015-03-01,Italy,Product D,7404.539141051508
2015-04-01,Italy,Product D,5835.365098347537
2015-05-01,Italy,Product D,6009.5534692593155
2015-06-01,Italy,Product D,8170.230681505642
2015-07-01,Italy,Product D,8093.438355218784
2015-08-01,Italy,Product D,7760.82082323942
2015-09-01,Italy,Product D,6645.286302264206
2015-10-01,Italy,Product D,6218.198763184072
2015-11-01,Italy,Product D,5777.610801494764
2015-12-01,Italy,Product D,8030.43462406743
2016-01-01,Italy,Product D,6750.7306108770235
2016-02-01,Italy,Product D,7655.819296799562
2016-03-01,Italy,Product D,6372.785588259135
2016-04-01,Italy,Product D,6708.572347951021
2016-05-01,Italy,Product D,5832.186115507824
2016-06-01,Italy,Product D,7236.374165059192
2016-07-01,Italy,Product D,8331.093308694688
2016-08-01,Italy,Product D,8037.963725803799
2016-09-01,Italy,Product D,7664.357359095223
2016-10-01,Italy,Product D,6482.918590605874
2016-11-01,Italy,Product D,6711.529622012937
2016-12-01,Italy,Product D,5444.1854785486485
2015-01-01,Italy,Product E,12891.943702545635
2015-02-01,Italy,Product E,10754.336289310804
2015-03-01,Italy,Product E,10500.247605807966
2015-04-01,Italy,Product E,10532.169057993115
2015-05-01,Italy,Product E,9990.632870139061
2015-06-01,Italy,Product E,10854.795805199008
2015-07-01,Italy,Product E,11273.997998996518
2015-08-01,Italy,Product E,11649.488950698813
2015-09-01,Italy,Product E,10533.106365186442
2015-10-01,Italy,Product E,11004.052791676064
2015-11-01,Italy,Product E,9480.510247556096
2015-12-01,Italy,Product E,10684.083159142547
2016-01-01,Italy,Product E,12794.009347082805
2016-02-01,Italy,Product E,12074.679578303387
2016-03-01,Italy,Product E,13394.805192678206
2016-04-01,Italy,Product E,7336.74743280736
2016-05-01,Italy,Product E,10290.023354978648
2016-06-01,Italy,Product E,8990.877007728857
2016-07-01,Italy,Product E,10433.851638523638
2016-08-01,Italy,Product E,13331.99089824567
2016-09-01,Italy,Product E,11029.112709221608
2016-10-01,Italy,Product E,7125.623371636984
2016-11-01,Italy,Product E,12951.335676984398
2016-12-01,Italy,Product E,12005.889103028652
2015-01-01,Spain,Product A,10061.991331805895
2015-02-01,Spain,Product A,15198.65261782976
2015-03-01,Spain,Product A,11741.191459036125
2015-04-01,Spain,Product A,15747.24056895282
2015-05-01,Spain,Product A,18181.35525354757
2015-06-01,Spain,Product A,18340.09929238201
2015-07-01,Spain,Product A,19416.0802014361
2015-08-01,Spain,Product A,20244.905514987426
2015-09-01,Spain,Product A,19359.634096286954
2015-10-01,Spain,Product A,20662.519403690618
2015-11-01,Spain,Product A,20593.430134062342
2015-12-01,Spain,Product A,21765.57793274482
2016-01-01,Spain,Product A,21598.71631471382
2016-02-01,Spain,Product A,24113.241333738628
2016-03-01,Spain,Product A,22817.64697785457
2016-04-01,Spain,Product A,22077.581808180174
2016-05-01,Spain,Product A,22096.955839725328
2016-06-01,Spain,Product A,28458.911412702473
2016-07-01,Spain,Product A,28999.73812675412
2016-08-01,Spain,Product A,29061.05924296784
2016-09-01,Spain,Product A,28644.20923162878
2016-10-01,Spain,Product A,28729.493707755915
2016-11-01,Spain,Product A,28139.016105780855
2016-12-01,Spain,Product A,32503.784558133622
2015-01-01,Spain,Product B,11652.358054047992
2015-02-01,Spain,Product B,7757.75091136665
2015-03-01,Spain,Product B,5718.523385876828
2015-04-01,Spain,Product B,5907.681731547576
2015-05-01,Spain,Product B,4585.189600177067
2015-06-01,Spain,Product B,5835.383193394391
2015-07-01,Spain,Product B,6603.556982148738
2015-08-01,Spain,Product B,7253.543200629968
2015-09-01,Spain,Product B,9362.656918338565
2015-10-01,Spain,Product B,2517.708184719629
2015-11-01,Spain,Product B,6556.4491497541685
2015-12-01,Spain,Product B,5018.031920033955
2016-01-01,Spain,Product B,8468.997952674334
2016-02-01,Spain,Product B,9461.280172800945
2016-03-01,Spain,Product B,7226.870943322468
2016-04-01,Spain,Product B,3581.948856960825
2016-05-01,Spain,Product B,5332.708434628559
2016-06-01,Spain,Product B,6861.90758626995
2016-07-01,Spain,Product B,10116.472669032628
2016-08-01,Spain,Product B,7614.4902556717025
2016-09-01,Spain,Product B,7961.089142490874
2016-10-01,Spain,Product B,7142.4272973473435
2016-11-01,Spain,Product B,3690.014547612802
2016-12-01,Spain,Product B,7610.550210874309
2015-01-01,Spain,Product C,12842.220947556412
2015-02-01,Spain,Product C,14731.845724319384
2015-03-01,Spain,Product C,17595.361208298396
2015-04-01,Spain,Product C,17011.807241236944
2015-05-01,Spain,Product C,16016.308282712373
2015-06-01,Spain,Product C,17452.849201937137
2015-07-01,Spain,Product C,15895.08946850489
2015-08-01,Spain,Product C,18029.848502237757
2015-09-01,Spain,Product C,20301.444003990757
2015-10-01,Spain,Product C,17820.19464152071
2015-11-01,Spain,Product C,23363.64390286705
2015-12-01,Spain,Product C,21632.051900419592
2016-01-01,Spain,Product C,25130.70763479834
2016-02-01,Spain,Product C,22354.139202070397
2016-03-01,Spain,Product C,23490.55848405216
2016-04-01,Spain,Product C,23978.049243806687
2016-05-01,Spain,Product C,28695.798384679663
2016-06-01,Spain,Product C,25630.618732211602
2016-07-01,Spain,Product C,28744.011097557537
2016-08-01,Spain,Product C,26520.262388316984
2016-09-01,Spain,Product C,29495.30068936529
2016-10-01,Spain,Product C,29950.55711290769
2016-11-01,Spain,Product C,33191.52904289004
2016-12-01,Spain,Product C,30939.09479205156
2015-01-01,Spain,Product D,10607.648100048473
2015-02-01,Spain,Product D,12763.908918638994
2015-03-01,Spain,Product D,10969.14294257928
2015-04-01,Spain,Product D,10916.64247870946
2015-05-01,Spain,Product D,10964.786231644508
2015-06-01,Spain,Product D,9460.346607952859
2015-07-01,Spain,Product D,10166.086399984706
2015-08-01,Spain,Product D,9658.201978924353
2015-09-01,Spain,Product D,9477.098709024754
2015-10-01,Spain,Product D,7569.446801577579
2015-11-01,Spain,Product D,9172.251204800272
2015-12-01,Spain,Product D,3906.8786013769673
2016-01-01,Spain,Product D,4775.226594847035
2016-02-01,Spain,Product D,3022.7503232893523
2016-03-01,Spain,Product D,3371.5869209844213
2016-04-01,Spain,Product D,4891.342899492619
2016-05-01,Spain,Product D,1043.7531503569287
2016-06-01,Spain,Product D,3819.922957410354
2016-07-01,Spain,Product D,855.1863438721387
2016-08-01,Spain,Product D,1454.9147709004565
2016-09-01,Spain,Product D,750.3279039995908
2016-10-01,Spain,Product D,-1808.032730611675
2016-11-01,Spain,Product D,-647.3655445985704
2016-12-01,Spain,Product D,-3261.701799927949
2015-01-01,Spain,Product E,11618.209602015691
2015-02-01,Spain,Product E,12523.07601235733
2015-03-01,Spain,Product E,8418.08030041978
2015-04-01,Spain,Product E,10548.347209743066
2015-05-01,Spain,Product E,11308.780252251521
2015-06-01,Spain,Product E,14661.158903262025
2015-07-01,Spain,Product E,10180.20808046791
2015-08-01,Spain,Product E,12601.988757977826
2015-09-01,Spain,Product E,10109.755451436607
2015-10-01,Spain,Product E,9809.62058028602
2015-11-01,Spain,Product E,9832.967148056723
2015-12-01,Spain,Product E,12237.616624145317
2016-01-01,Spain,Product E,13165.286711059463
2016-02-01,Spain,Product E,15070.809836272736
2016-03-01,Spain,Product E,11687.928006392658
2016-04-01,Spain,Product E,9850.917865461002
2016-05-01,Spain,Product E,5289.145024646397
2016-06-01,Spain,Product E,9481.660165798956
2016-07-01,Spain,Product E,15132.964640989232
2016-08-01,Spain,Product E,11448.22545145047
2016-09-01,Spain,Product E,10464.317694022544
2016-10-01,Spain,Product E,13272.47749326146
2016-11-01,Spain,Product E,11349.587300189341
2016-12-01,Spain,Product E,9271.673919738807
2015-01-01,Japan,Product A,8204.90268564462
2015-02-01,Japan,Product A,9766.856726724858
2015-03-01,Japan,Product A,6408.818242797223
2015-04-01,Japan,Product A,9517.833794744518
2015-05-01,Japan,Product A,9707.440661525066
2015-06-01,Japan,Product A,7707.830303248777
2015-07-01,Japan,Product A,8578.883570495469
2015-08-01,Japan,Product A,9918.913863320964
2015-09-01,Japan,Product A,8600.688362334737
2015-10-01,Japan,Product A,5615.785984317528
2015-11-01,Japan,Product A,8721.401661749782
2015-12-01,Japan,Product A,10777.290657082975
2016-01-01,Japan,Product A,10145.08074003715
2016-02-01,Japan,Product A,10517.920554277442
2016-03-01,Japan,Product A,8350.045157489762
2016-04-01,Japan,Product A,6122.094115020965
2016-05-01,Japan,Product A,7549.160406900094
2016-06-01,Japan,Product A,7654.309430640799
2016-07-01,Japan,Product A,10126.091226406417
2016-08-01,Japan,Product A,9161.725311903676
2016-09-01,Japan,Product A,9117.082475971638
2016-10-01,Japan,Product A,7153.068116745757
2016-11-01,Japan,Product A,4529.214798465544
2016-12-01,Japan,Product A,11312.369668742784
2015-01-01,Japan,Product B,10114.647882359266
2015-02-01,Japan,Product B,9410.027960849113
2015-03-01,Japan,Product B,6623.149731203141
2015-04-01,Japan,Product B,7717.724380251716
2015-05-01,Japan,Product B,8720.58074958185
2015-06-01,Japan,Product B,9881.99739960075
2015-07-01,Japan,Product B,12372.261811943321
2015-08-01,Japan,Product B,11901.280588865226
2015-09-01,Japan,Product B,9312.239155212039
2015-10-01,Japan,Product B,10155.394064948681
2015-11-01,Japan,Product B,9270.722492649958
2015-12-01,Japan,Product B,13757.639114632902
2016-01-01,Japan,Product B,10665.976352584305
2016-02-01,Japan,Product B,11524.799756181737
2016-03-01,Japan,Product B,7811.68745568613
2016-04-01,Japan,Product B,5368.400517998906
2016-05-01,Japan,Product B,9945.004471492965
2016-06-01,Japan,Product B,9152.92220449706
2016-07-01,Japan,Product B,8822.561802202148
2016-08-01,Japan,Product B,14097.612861787751
2016-09-01,Japan,Product B,10300.14611319857
2016-10-01,Japan,Product B,11327.741990481694
2016-11-01,Japan,Product B,7385.192622066269
2016-12-01,Japan,Product B,10023.44767358916
2015-01-01,Japan,Product C,11089.98911356385
2015-02-01,Japan,Product C,9813.474823667955
2015-03-01,Japan,Product C,5279.381967090797
2015-04-01,Japan,Product C,3181.7094894135453
2015-05-01,Japan,Product C,9233.61739048481
2015-06-01,Japan,Product C,8782.767313195609
2015-07-01,Japan,Product C,11194.93196061175
2015-08-01,Japan,Product C,11743.306674312542
2015-09-01,Japan,Product C,9476.096462159536
2015-10-01,Japan,Product C,4960.85434026142
2015-11-01,Japan,Product C,7983.7628921513315
2015-12-01,Japan,Product C,8247.702723963772
2016-01-01,Japan,Product C,8792.484436096329
2016-02-01,Japan,Product C,12944.634652520299
2016-03-01,Japan,Product C,6705.858018276796
2016-04-01,Japan,Product C,7091.768199012152
2016-05-01,Japan,Product C,6250.749442479677
2016-06-01,Japan,Product C,5639.219589014525
2016-07-01,Japan,Product C,9786.4997860677
2016-08-01,Japan,Product C,8714.09856820713
2016-09-01,Japan,Product C,8467.191938374293
2016-10-01,Japan,Product C,3347.2681557963892
2016-11-01,Japan,Product C,6181.639120583905
2016-12-01,Japan,Product C,9631.30480360057
2015-01-01,Japan,Product D,6817.368517884661
2015-02-01,Japan,Product D,6987.964120805203
2015-03-01,Japan,Product D,6541.457283190888
2015-04-01,Japan,Product D,6408.865158930409
2015-05-01,Japan,Product D,6681.1898330926515
2015-06-01,Japan,Product D,6890.853947353575
2015-07-01,Japan,Product D,5954.109228423841
2015-08-01,Japan,Product D,6433.534576917247
2015-09-01,Japan,Product D,6243.040300758576
2015-10-01,Japan,Product D,7369.458238851671
2015-11-01,Japan,Product D,7101.372116272124
2015-12-01,Japan,Product D,6281.7396434024695
2016-01-01,Japan,Product D,6416.225999454529
2016-02-01,Japan,Product D,6757.234708913109
2016-03-01,Japan,Product D,6729.692224700053
2016-04-01,Japan,Product D,6426.990589819381
2016-05-01,Japan,Product D,6315.0424552228205
2016-06-01,Japan,Product D,6159.995160158719
2016-07-01,Japan,Product D,7124.92342344031
2016-08-01,Japan,Product D,6041.292848485269
2016-09-01,Japan,Product D,5922.953885758999
2016-10-01,Japan,Product D,6326.561653002267
2016-11-01,Japan,Product D,6614.811637259122
2016-12-01,Japan,Product D,5962.925294600179
2015-01-01,Japan,Product E,7130.945691138659
2015-02-01,Japan,Product E,5721.51932961927
2015-03-01,Japan,Product E,4440.040108983036
2015-04-01,Japan,Product E,5852.1905112969525
2015-05-01,Japan,Product E,4336.926630170706
2015-06-01,Japan,Product E,6957.147921447944
2015-07-01,Japan,Product E,8015.587240917032
2015-08-01,Japan,Product E,4301.898653708571
2015-09-01,Japan,Product E,4285.128282101852
2015-10-01,Japan,Product E,6048.804396608129
2015-11-01,Japan,Product E,2876.4772835946214
2015-12-01,Japan,Product E,8418.873868920826
2016-01-01,Japan,Product E,7961.1068932449425
2016-02-01,Japan,Product E,7481.525104555133
2016-03-01,Japan,Product E,8490.14325334465
2016-04-01,Japan,Product E,3059.4710654287237
2016-05-01,Japan,Product E,4114.157297646587
2016-06-01,Japan,Product E,3213.229205416464
2016-07-01,Japan,Product E,9514.206517118593
2016-08-01,Japan,Product E,7503.971888612605
2016-09-01,Japan,Product E,6605.329020103821
2016-10-01,Japan,Product E,6224.5115351715285
2016-11-01,Japan,Product E,2316.101710328501
2016-12-01,Japan,Product E,5460.278003080342
